feature,name,mask,defects,fold,hight,width,california,cv,area
../data/021_Nevata/img/11-S-NC-2022-11-29_h6_w16.npy,11-S-NC-2022-11-29_h6_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h6_w17.npy,11-S-NC-2022-11-29_h6_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h6_w18.npy,11-S-NC-2022-11-29_h6_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h6_w19.npy,11-S-NC-2022-11-29_h6_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h6_w20.npy,11-S-NC-2022-11-29_h6_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w0.npy,11-S-NC-2022-11-29_h7_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w1.npy,11-S-NC-2022-11-29_h7_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w2.npy,11-S-NC-2022-11-29_h7_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w3.npy,11-S-NC-2022-11-29_h7_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w4.npy,11-S-NC-2022-11-29_h7_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w5.npy,11-S-NC-2022-11-29_h7_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w6.npy,11-S-NC-2022-11-29_h7_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w7.npy,11-S-NC-2022-11-29_h7_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w8.npy,11-S-NC-2022-11-29_h7_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w9.npy,11-S-NC-2022-11-29_h7_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w10.npy,11-S-NC-2022-11-29_h7_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w11.npy,11-S-NC-2022-11-29_h7_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w12.npy,11-S-NC-2022-11-29_h7_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w13.npy,11-S-NC-2022-11-29_h7_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w14.npy,11-S-NC-2022-11-29_h7_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w15.npy,11-S-NC-2022-11-29_h7_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w16.npy,11-S-NC-2022-11-29_h7_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w17.npy,11-S-NC-2022-11-29_h7_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w18.npy,11-S-NC-2022-11-29_h7_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w19.npy,11-S-NC-2022-11-29_h7_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h7_w20.npy,11-S-NC-2022-11-29_h7_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w0.npy,11-S-NC-2022-11-29_h8_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w1.npy,11-S-NC-2022-11-29_h8_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w2.npy,11-S-NC-2022-11-29_h8_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w3.npy,11-S-NC-2022-11-29_h8_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w4.npy,11-S-NC-2022-11-29_h8_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w5.npy,11-S-NC-2022-11-29_h8_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w6.npy,11-S-NC-2022-11-29_h8_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w7.npy,11-S-NC-2022-11-29_h8_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w8.npy,11-S-NC-2022-11-29_h8_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w9.npy,11-S-NC-2022-11-29_h8_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w10.npy,11-S-NC-2022-11-29_h8_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w11.npy,11-S-NC-2022-11-29_h8_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w12.npy,11-S-NC-2022-11-29_h8_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w13.npy,11-S-NC-2022-11-29_h8_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w14.npy,11-S-NC-2022-11-29_h8_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w15.npy,11-S-NC-2022-11-29_h8_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w16.npy,11-S-NC-2022-11-29_h8_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w17.npy,11-S-NC-2022-11-29_h8_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w18.npy,11-S-NC-2022-11-29_h8_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w19.npy,11-S-NC-2022-11-29_h8_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h8_w20.npy,11-S-NC-2022-11-29_h8_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w0.npy,11-S-NC-2022-11-29_h9_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w1.npy,11-S-NC-2022-11-29_h9_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w2.npy,11-S-NC-2022-11-29_h9_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w3.npy,11-S-NC-2022-11-29_h9_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w4.npy,11-S-NC-2022-11-29_h9_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w5.npy,11-S-NC-2022-11-29_h9_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w6.npy,11-S-NC-2022-11-29_h9_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w7.npy,11-S-NC-2022-11-29_h9_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w8.npy,11-S-NC-2022-11-29_h9_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w9.npy,11-S-NC-2022-11-29_h9_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w10.npy,11-S-NC-2022-11-29_h9_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w11.npy,11-S-NC-2022-11-29_h9_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w12.npy,11-S-NC-2022-11-29_h9_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w13.npy,11-S-NC-2022-11-29_h9_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w14.npy,11-S-NC-2022-11-29_h9_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w15.npy,11-S-NC-2022-11-29_h9_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w16.npy,11-S-NC-2022-11-29_h9_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w17.npy,11-S-NC-2022-11-29_h9_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w18.npy,11-S-NC-2022-11-29_h9_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w19.npy,11-S-NC-2022-11-29_h9_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h9_w20.npy,11-S-NC-2022-11-29_h9_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w0.npy,11-S-NC-2022-11-29_h10_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w1.npy,11-S-NC-2022-11-29_h10_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w2.npy,11-S-NC-2022-11-29_h10_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w3.npy,11-S-NC-2022-11-29_h10_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w4.npy,11-S-NC-2022-11-29_h10_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w5.npy,11-S-NC-2022-11-29_h10_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w6.npy,11-S-NC-2022-11-29_h10_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w7.npy,11-S-NC-2022-11-29_h10_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w8.npy,11-S-NC-2022-11-29_h10_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w9.npy,11-S-NC-2022-11-29_h10_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w10.npy,11-S-NC-2022-11-29_h10_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w11.npy,11-S-NC-2022-11-29_h10_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w12.npy,11-S-NC-2022-11-29_h10_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w13.npy,11-S-NC-2022-11-29_h10_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w14.npy,11-S-NC-2022-11-29_h10_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w15.npy,11-S-NC-2022-11-29_h10_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w16.npy,11-S-NC-2022-11-29_h10_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w17.npy,11-S-NC-2022-11-29_h10_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w18.npy,11-S-NC-2022-11-29_h10_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w19.npy,11-S-NC-2022-11-29_h10_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h10_w20.npy,11-S-NC-2022-11-29_h10_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w0.npy,11-S-NC-2022-11-29_h11_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w1.npy,11-S-NC-2022-11-29_h11_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w2.npy,11-S-NC-2022-11-29_h11_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w3.npy,11-S-NC-2022-11-29_h11_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w4.npy,11-S-NC-2022-11-29_h11_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w5.npy,11-S-NC-2022-11-29_h11_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w6.npy,11-S-NC-2022-11-29_h11_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w7.npy,11-S-NC-2022-11-29_h11_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w8.npy,11-S-NC-2022-11-29_h11_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w9.npy,11-S-NC-2022-11-29_h11_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w10.npy,11-S-NC-2022-11-29_h11_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w11.npy,11-S-NC-2022-11-29_h11_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w12.npy,11-S-NC-2022-11-29_h11_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w13.npy,11-S-NC-2022-11-29_h11_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w14.npy,11-S-NC-2022-11-29_h11_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w15.npy,11-S-NC-2022-11-29_h11_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w16.npy,11-S-NC-2022-11-29_h11_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w17.npy,11-S-NC-2022-11-29_h11_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w18.npy,11-S-NC-2022-11-29_h11_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w19.npy,11-S-NC-2022-11-29_h11_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h11_w20.npy,11-S-NC-2022-11-29_h11_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w0.npy,11-S-NC-2022-11-29_h12_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w1.npy,11-S-NC-2022-11-29_h12_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w2.npy,11-S-NC-2022-11-29_h12_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w3.npy,11-S-NC-2022-11-29_h12_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w4.npy,11-S-NC-2022-11-29_h12_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w5.npy,11-S-NC-2022-11-29_h12_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w6.npy,11-S-NC-2022-11-29_h12_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w7.npy,11-S-NC-2022-11-29_h12_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w8.npy,11-S-NC-2022-11-29_h12_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w9.npy,11-S-NC-2022-11-29_h12_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w10.npy,11-S-NC-2022-11-29_h12_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w11.npy,11-S-NC-2022-11-29_h12_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w12.npy,11-S-NC-2022-11-29_h12_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w13.npy,11-S-NC-2022-11-29_h12_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w14.npy,11-S-NC-2022-11-29_h12_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w15.npy,11-S-NC-2022-11-29_h12_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w16.npy,11-S-NC-2022-11-29_h12_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w17.npy,11-S-NC-2022-11-29_h12_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w18.npy,11-S-NC-2022-11-29_h12_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w19.npy,11-S-NC-2022-11-29_h12_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h12_w20.npy,11-S-NC-2022-11-29_h12_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w0.npy,11-S-NC-2022-11-29_h13_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w1.npy,11-S-NC-2022-11-29_h13_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w2.npy,11-S-NC-2022-11-29_h13_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w3.npy,11-S-NC-2022-11-29_h13_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w4.npy,11-S-NC-2022-11-29_h13_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w5.npy,11-S-NC-2022-11-29_h13_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w6.npy,11-S-NC-2022-11-29_h13_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w7.npy,11-S-NC-2022-11-29_h13_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w8.npy,11-S-NC-2022-11-29_h13_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w9.npy,11-S-NC-2022-11-29_h13_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w10.npy,11-S-NC-2022-11-29_h13_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w11.npy,11-S-NC-2022-11-29_h13_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w12.npy,11-S-NC-2022-11-29_h13_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w13.npy,11-S-NC-2022-11-29_h13_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w14.npy,11-S-NC-2022-11-29_h13_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w15.npy,11-S-NC-2022-11-29_h13_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w16.npy,11-S-NC-2022-11-29_h13_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w17.npy,11-S-NC-2022-11-29_h13_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w18.npy,11-S-NC-2022-11-29_h13_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w19.npy,11-S-NC-2022-11-29_h13_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h13_w20.npy,11-S-NC-2022-11-29_h13_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w0.npy,11-S-NC-2022-11-29_h14_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w1.npy,11-S-NC-2022-11-29_h14_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w2.npy,11-S-NC-2022-11-29_h14_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w3.npy,11-S-NC-2022-11-29_h14_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w4.npy,11-S-NC-2022-11-29_h14_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w5.npy,11-S-NC-2022-11-29_h14_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w6.npy,11-S-NC-2022-11-29_h14_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w7.npy,11-S-NC-2022-11-29_h14_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w8.npy,11-S-NC-2022-11-29_h14_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w9.npy,11-S-NC-2022-11-29_h14_w9,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w10.npy,11-S-NC-2022-11-29_h14_w10,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w11.npy,11-S-NC-2022-11-29_h14_w11,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w12.npy,11-S-NC-2022-11-29_h14_w12,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w13.npy,11-S-NC-2022-11-29_h14_w13,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w14.npy,11-S-NC-2022-11-29_h14_w14,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w15.npy,11-S-NC-2022-11-29_h14_w15,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w16.npy,11-S-NC-2022-11-29_h14_w16,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w17.npy,11-S-NC-2022-11-29_h14_w17,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w18.npy,11-S-NC-2022-11-29_h14_w18,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w19.npy,11-S-NC-2022-11-29_h14_w19,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h14_w20.npy,11-S-NC-2022-11-29_h14_w20,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w0.npy,11-S-NC-2022-11-29_h15_w0,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w1.npy,11-S-NC-2022-11-29_h15_w1,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w2.npy,11-S-NC-2022-11-29_h15_w2,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w3.npy,11-S-NC-2022-11-29_h15_w3,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w4.npy,11-S-NC-2022-11-29_h15_w4,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w5.npy,11-S-NC-2022-11-29_h15_w5,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w6.npy,11-S-NC-2022-11-29_h15_w6,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w7.npy,11-S-NC-2022-11-29_h15_w7,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w8.npy,11-S-NC-2022-11-29_h15_w8,False,False,-1,512,512,False,-1,Nevata
../data/021_Nevata/img/11-S-NC-2022-11-29_h15_w9.npy,11-S-NC-2022-11-29_h15_w9,False,False,-1,512,512,False,-1,Nevata
