feature,name,mask,defects,fold,hight,width,california,cv,area
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w10.npy,53-S-PU-2022-8-3_h19_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w11.npy,53-S-PU-2022-8-3_h19_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w12.npy,53-S-PU-2022-8-3_h19_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w13.npy,53-S-PU-2022-8-3_h19_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w14.npy,53-S-PU-2022-8-3_h19_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w15.npy,53-S-PU-2022-8-3_h19_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w16.npy,53-S-PU-2022-8-3_h19_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w17.npy,53-S-PU-2022-8-3_h19_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w18.npy,53-S-PU-2022-8-3_h19_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w19.npy,53-S-PU-2022-8-3_h19_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h19_w20.npy,53-S-PU-2022-8-3_h19_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w0.npy,53-S-PU-2022-8-3_h20_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w1.npy,53-S-PU-2022-8-3_h20_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w2.npy,53-S-PU-2022-8-3_h20_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w3.npy,53-S-PU-2022-8-3_h20_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w4.npy,53-S-PU-2022-8-3_h20_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w5.npy,53-S-PU-2022-8-3_h20_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w6.npy,53-S-PU-2022-8-3_h20_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w7.npy,53-S-PU-2022-8-3_h20_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w8.npy,53-S-PU-2022-8-3_h20_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w9.npy,53-S-PU-2022-8-3_h20_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w10.npy,53-S-PU-2022-8-3_h20_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w11.npy,53-S-PU-2022-8-3_h20_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w12.npy,53-S-PU-2022-8-3_h20_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w13.npy,53-S-PU-2022-8-3_h20_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w14.npy,53-S-PU-2022-8-3_h20_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w15.npy,53-S-PU-2022-8-3_h20_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w16.npy,53-S-PU-2022-8-3_h20_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w17.npy,53-S-PU-2022-8-3_h20_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w18.npy,53-S-PU-2022-8-3_h20_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w19.npy,53-S-PU-2022-8-3_h20_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-8-3_h20_w20.npy,53-S-PU-2022-8-3_h20_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w0.npy,53-S-PU-2022-6-29_h0_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w1.npy,53-S-PU-2022-6-29_h0_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w2.npy,53-S-PU-2022-6-29_h0_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w3.npy,53-S-PU-2022-6-29_h0_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w4.npy,53-S-PU-2022-6-29_h0_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w5.npy,53-S-PU-2022-6-29_h0_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w6.npy,53-S-PU-2022-6-29_h0_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w7.npy,53-S-PU-2022-6-29_h0_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w8.npy,53-S-PU-2022-6-29_h0_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w9.npy,53-S-PU-2022-6-29_h0_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w10.npy,53-S-PU-2022-6-29_h0_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w11.npy,53-S-PU-2022-6-29_h0_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w12.npy,53-S-PU-2022-6-29_h0_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w13.npy,53-S-PU-2022-6-29_h0_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w14.npy,53-S-PU-2022-6-29_h0_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w15.npy,53-S-PU-2022-6-29_h0_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w16.npy,53-S-PU-2022-6-29_h0_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w17.npy,53-S-PU-2022-6-29_h0_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w18.npy,53-S-PU-2022-6-29_h0_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w19.npy,53-S-PU-2022-6-29_h0_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h0_w20.npy,53-S-PU-2022-6-29_h0_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w0.npy,53-S-PU-2022-6-29_h1_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w1.npy,53-S-PU-2022-6-29_h1_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w2.npy,53-S-PU-2022-6-29_h1_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w3.npy,53-S-PU-2022-6-29_h1_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w4.npy,53-S-PU-2022-6-29_h1_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w5.npy,53-S-PU-2022-6-29_h1_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w6.npy,53-S-PU-2022-6-29_h1_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w7.npy,53-S-PU-2022-6-29_h1_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w8.npy,53-S-PU-2022-6-29_h1_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w9.npy,53-S-PU-2022-6-29_h1_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w10.npy,53-S-PU-2022-6-29_h1_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w11.npy,53-S-PU-2022-6-29_h1_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w12.npy,53-S-PU-2022-6-29_h1_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w13.npy,53-S-PU-2022-6-29_h1_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w14.npy,53-S-PU-2022-6-29_h1_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w15.npy,53-S-PU-2022-6-29_h1_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w16.npy,53-S-PU-2022-6-29_h1_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w17.npy,53-S-PU-2022-6-29_h1_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w18.npy,53-S-PU-2022-6-29_h1_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w19.npy,53-S-PU-2022-6-29_h1_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h1_w20.npy,53-S-PU-2022-6-29_h1_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w0.npy,53-S-PU-2022-6-29_h2_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w1.npy,53-S-PU-2022-6-29_h2_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w2.npy,53-S-PU-2022-6-29_h2_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w3.npy,53-S-PU-2022-6-29_h2_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w4.npy,53-S-PU-2022-6-29_h2_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w5.npy,53-S-PU-2022-6-29_h2_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w6.npy,53-S-PU-2022-6-29_h2_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w7.npy,53-S-PU-2022-6-29_h2_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w8.npy,53-S-PU-2022-6-29_h2_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w9.npy,53-S-PU-2022-6-29_h2_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w10.npy,53-S-PU-2022-6-29_h2_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w11.npy,53-S-PU-2022-6-29_h2_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w12.npy,53-S-PU-2022-6-29_h2_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w13.npy,53-S-PU-2022-6-29_h2_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w14.npy,53-S-PU-2022-6-29_h2_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w15.npy,53-S-PU-2022-6-29_h2_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w16.npy,53-S-PU-2022-6-29_h2_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w17.npy,53-S-PU-2022-6-29_h2_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w18.npy,53-S-PU-2022-6-29_h2_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w19.npy,53-S-PU-2022-6-29_h2_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h2_w20.npy,53-S-PU-2022-6-29_h2_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w0.npy,53-S-PU-2022-6-29_h3_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w1.npy,53-S-PU-2022-6-29_h3_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w2.npy,53-S-PU-2022-6-29_h3_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w3.npy,53-S-PU-2022-6-29_h3_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w4.npy,53-S-PU-2022-6-29_h3_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w5.npy,53-S-PU-2022-6-29_h3_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w6.npy,53-S-PU-2022-6-29_h3_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w7.npy,53-S-PU-2022-6-29_h3_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w8.npy,53-S-PU-2022-6-29_h3_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w9.npy,53-S-PU-2022-6-29_h3_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w10.npy,53-S-PU-2022-6-29_h3_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w11.npy,53-S-PU-2022-6-29_h3_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w12.npy,53-S-PU-2022-6-29_h3_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w13.npy,53-S-PU-2022-6-29_h3_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w14.npy,53-S-PU-2022-6-29_h3_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w15.npy,53-S-PU-2022-6-29_h3_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w16.npy,53-S-PU-2022-6-29_h3_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w17.npy,53-S-PU-2022-6-29_h3_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w18.npy,53-S-PU-2022-6-29_h3_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w19.npy,53-S-PU-2022-6-29_h3_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h3_w20.npy,53-S-PU-2022-6-29_h3_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w0.npy,53-S-PU-2022-6-29_h4_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w1.npy,53-S-PU-2022-6-29_h4_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w2.npy,53-S-PU-2022-6-29_h4_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w3.npy,53-S-PU-2022-6-29_h4_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w4.npy,53-S-PU-2022-6-29_h4_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w5.npy,53-S-PU-2022-6-29_h4_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w6.npy,53-S-PU-2022-6-29_h4_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w7.npy,53-S-PU-2022-6-29_h4_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w8.npy,53-S-PU-2022-6-29_h4_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w9.npy,53-S-PU-2022-6-29_h4_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w10.npy,53-S-PU-2022-6-29_h4_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w11.npy,53-S-PU-2022-6-29_h4_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w12.npy,53-S-PU-2022-6-29_h4_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w13.npy,53-S-PU-2022-6-29_h4_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w14.npy,53-S-PU-2022-6-29_h4_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w15.npy,53-S-PU-2022-6-29_h4_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w16.npy,53-S-PU-2022-6-29_h4_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w17.npy,53-S-PU-2022-6-29_h4_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w18.npy,53-S-PU-2022-6-29_h4_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w19.npy,53-S-PU-2022-6-29_h4_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h4_w20.npy,53-S-PU-2022-6-29_h4_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w0.npy,53-S-PU-2022-6-29_h5_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w1.npy,53-S-PU-2022-6-29_h5_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w2.npy,53-S-PU-2022-6-29_h5_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w3.npy,53-S-PU-2022-6-29_h5_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w4.npy,53-S-PU-2022-6-29_h5_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w5.npy,53-S-PU-2022-6-29_h5_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w6.npy,53-S-PU-2022-6-29_h5_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w7.npy,53-S-PU-2022-6-29_h5_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w8.npy,53-S-PU-2022-6-29_h5_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w9.npy,53-S-PU-2022-6-29_h5_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w10.npy,53-S-PU-2022-6-29_h5_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w11.npy,53-S-PU-2022-6-29_h5_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w12.npy,53-S-PU-2022-6-29_h5_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w13.npy,53-S-PU-2022-6-29_h5_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w14.npy,53-S-PU-2022-6-29_h5_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w15.npy,53-S-PU-2022-6-29_h5_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w16.npy,53-S-PU-2022-6-29_h5_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w17.npy,53-S-PU-2022-6-29_h5_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w18.npy,53-S-PU-2022-6-29_h5_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w19.npy,53-S-PU-2022-6-29_h5_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h5_w20.npy,53-S-PU-2022-6-29_h5_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w0.npy,53-S-PU-2022-6-29_h6_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w1.npy,53-S-PU-2022-6-29_h6_w1,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w2.npy,53-S-PU-2022-6-29_h6_w2,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w3.npy,53-S-PU-2022-6-29_h6_w3,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w4.npy,53-S-PU-2022-6-29_h6_w4,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w5.npy,53-S-PU-2022-6-29_h6_w5,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w6.npy,53-S-PU-2022-6-29_h6_w6,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w7.npy,53-S-PU-2022-6-29_h6_w7,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w8.npy,53-S-PU-2022-6-29_h6_w8,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w9.npy,53-S-PU-2022-6-29_h6_w9,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w10.npy,53-S-PU-2022-6-29_h6_w10,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w11.npy,53-S-PU-2022-6-29_h6_w11,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w12.npy,53-S-PU-2022-6-29_h6_w12,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w13.npy,53-S-PU-2022-6-29_h6_w13,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w14.npy,53-S-PU-2022-6-29_h6_w14,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w15.npy,53-S-PU-2022-6-29_h6_w15,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w16.npy,53-S-PU-2022-6-29_h6_w16,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w17.npy,53-S-PU-2022-6-29_h6_w17,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w18.npy,53-S-PU-2022-6-29_h6_w18,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w19.npy,53-S-PU-2022-6-29_h6_w19,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h6_w20.npy,53-S-PU-2022-6-29_h6_w20,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h7_w0.npy,53-S-PU-2022-6-29_h7_w0,False,False,-1,512,512,False,-1,nagoya
../data/021_Nagoya/img/53-S-PU-2022-6-29_h7_w1.npy,53-S-PU-2022-6-29_h7_w1,False,False,-1,512,512,False,-1,nagoya
